21,24,"2018-02-17",448
21,24,"2018-02-18",448
21,24,"2018-02-24",448
21,24,"2018-02-25",448
21,24,"2018-03-03",448
21,24,"2018-03-04",448
21,24,"2018-03-10",448
21,24,"2018-03-11",448
21,24,"2018-03-17",448
21,24,"2018-03-18",448
21,24,"2018-03-24",448
21,24,"2018-03-25",448
21,24,"2018-03-31",448
21,24,"2018-04-01",448
21,24,"2018-04-07",448
21,24,"2018-04-08",448
21,24,"2018-04-14",448
21,24,"2018-04-15",448
21,24,"2018-04-21",448
21,24,"2018-04-22",448
21,24,"2018-04-28",448
21,24,"2018-04-29",448
21,24,"2018-05-05",448
21,24,"2018-05-06",448
21,24,"2018-05-12",448
21,24,"2018-05-13",448
21,24,"2018-05-19",448
21,24,"2018-05-20",448
21,24,"2018-05-26",448
21,24,"2018-05-27",448
21,24,"2018-06-02",448
21,24,"2018-06-03",448
21,24,"2018-06-09",448
21,24,"2018-06-10",448
21,24,"2018-06-16",448
21,24,"2018-06-17",448
21,24,"2018-06-23",448
21,24,"2018-06-24",448
21,24,"2018-06-30",448
21,24,"2018-07-01",448
21,24,"2018-07-07",448
21,24,"2018-07-08",448
21,24,"2018-07-14",448
21,24,"2018-07-15",448
21,24,"2018-07-21",448
21,24,"2018-07-22",448
21,24,"2018-07-28",448
21,24,"2018-07-29",448
21,24,"2018-08-04",448
21,24,"2018-08-05",448
21,24,"2018-08-11",448
21,24,"2018-08-12",448
21,24,"2018-08-18",448
21,24,"2018-08-19",448
21,24,"2018-08-25",448
21,24,"2018-08-26",448
21,24,"2018-09-01",448
21,24,"2018-09-02",448
21,24,"2018-09-08",448
21,24,"2018-09-09",448
21,24,"2018-09-15",448
21,24,"2018-09-16",448
21,24,"2018-09-22",448
21,24,"2018-09-23",448
21,24,"2018-09-29",448
21,24,"2018-09-30",448
21,24,"2018-10-06",448
21,24,"2018-10-07",448
21,24,"2018-10-13",448
21,24,"2018-10-14",448
21,24,"2018-10-20",448
21,24,"2018-10-21",448
21,24,"2018-10-27",448
21,24,"2018-10-28",448
21,24,"2018-11-03",448
21,24,"2018-11-04",448
21,24,"2018-11-10",448
21,24,"2018-11-11",448
22,1,"2017-11-18",448
22,1,"2017-11-19",448
22,1,"2017-11-25",448
22,1,"2017-11-26",448
22,1,"2017-12-02",448
22,1,"2017-12-03",448
22,1,"2017-12-09",448
22,1,"2017-12-10",448
22,1,"2017-12-16",448
22,1,"2017-12-17",448
22,1,"2017-12-23",448
22,1,"2017-12-24",448
22,1,"2017-12-30",448
22,1,"2017-12-31",448
22,1,"2018-01-06",448
22,1,"2018-01-07",448
22,1,"2018-01-13",448
22,1,"2018-01-14",448
22,1,"2018-01-20",448
22,1,"2018-01-21",448
22,1,"2018-01-27",448
22,1,"2018-01-28",448
22,1,"2018-02-03",448
22,1,"2018-02-04",448
22,1,"2018-02-10",448
22,1,"2018-02-11",448
22,1,"2018-02-17",448
22,1,"2018-02-18",448
22,1,"2018-02-24",448
22,1,"2018-02-25",448
22,1,"2018-03-03",448
22,1,"2018-03-04",448
22,1,"2018-03-10",448
22,1,"2018-03-11",448
22,1,"2018-03-17",448
22,1,"2018-03-18",448
22,1,"2018-03-24",448
22,1,"2018-03-25",448
22,1,"2018-03-31",448
22,1,"2018-04-01",448
22,1,"2018-04-07",448
22,1,"2018-04-08",448
22,1,"2018-04-14",448
22,1,"2018-04-15",448
22,1,"2018-04-21",448
22,1,"2018-04-22",448
22,1,"2018-04-28",448
22,1,"2018-04-29",448
22,1,"2018-05-05",448
22,1,"2018-05-06",448
22,1,"2018-05-12",448
22,1,"2018-05-13",448
22,1,"2018-05-19",448
22,1,"2018-05-20",448
22,1,"2018-05-26",448
22,1,"2018-05-27",448
22,1,"2018-06-02",448
22,1,"2018-06-03",448
22,1,"2018-06-09",448
22,1,"2018-06-10",448
22,1,"2018-06-16",448
22,1,"2018-06-17",448
22,1,"2018-06-23",448
22,1,"2018-06-24",448
22,1,"2018-06-30",448
22,1,"2018-07-01",448
22,1,"2018-07-07",448
22,1,"2018-07-08",448
22,1,"2018-07-14",448
22,1,"2018-07-15",448
22,1,"2018-07-21",448
22,1,"2018-07-22",448
22,1,"2018-07-28",448
22,1,"2018-07-29",448
22,1,"2018-08-04",448
22,1,"2018-08-05",448
22,1,"2018-08-11",448
22,1,"2018-08-12",448
22,1,"2018-08-18",448
22,1,"2018-08-19",448
22,1,"2018-08-25",448
22,1,"2018-08-26",448
22,1,"2018-09-01",448
22,1,"2018-09-02",448
22,1,"2018-09-08",448
22,1,"2018-09-09",448
22,1,"2018-09-15",448
22,1,"2018-09-16",448
22,1,"2018-09-22",448
22,1,"2018-09-23",448
22,1,"2018-09-29",448
22,1,"2018-09-30",448
22,1,"2018-10-06",448
22,1,"2018-10-07",448
22,1,"2018-10-13",448
22,1,"2018-10-14",448
22,1,"2018-10-20",448
22,1,"2018-10-21",448
22,1,"2018-10-27",448
22,1,"2018-10-28",448
22,1,"2018-11-03",448
22,1,"2018-11-04",448
22,1,"2018-11-10",448
22,1,"2018-11-11",448
22,2,"2017-11-18",448
22,2,"2017-11-19",448
22,2,"2017-11-25",448
22,2,"2017-11-26",448
22,2,"2017-12-02",448
22,2,"2017-12-03",448
22,2,"2017-12-09",448
22,2,"2017-12-10",448
22,2,"2017-12-16",448
22,2,"2017-12-17",448
22,2,"2017-12-23",448
22,2,"2017-12-24",448
22,2,"2017-12-30",448
22,2,"2017-12-31",448
22,2,"2018-01-06",448
22,2,"2018-01-07",448
22,2,"2018-01-13",448
22,2,"2018-01-14",448
22,2,"2018-01-20",448
22,2,"2018-01-21",448
22,2,"2018-01-27",448
22,2,"2018-01-28",448
22,2,"2018-02-03",448
22,2,"2018-02-04",448
22,2,"2018-02-10",448
22,2,"2018-02-11",448
22,2,"2018-02-17",448
22,2,"2018-02-18",448
22,2,"2018-02-24",448
22,2,"2018-02-25",448
22,2,"2018-03-03",448
22,2,"2018-03-04",448
22,2,"2018-03-10",448
22,2,"2018-03-11",448
22,2,"2018-03-17",448
22,2,"2018-03-18",448
22,2,"2018-03-24",448
22,2,"2018-03-25",448
22,2,"2018-03-31",448
22,2,"2018-04-01",448
22,2,"2018-04-07",448
22,2,"2018-04-08",448
22,2,"2018-04-14",448
22,2,"2018-04-15",448
22,2,"2018-04-21",448
22,2,"2018-04-22",448
22,2,"2018-04-28",448
22,2,"2018-04-29",448
22,2,"2018-05-05",448
22,2,"2018-05-06",448
22,2,"2018-05-12",448
22,2,"2018-05-13",448
22,2,"2018-05-19",448
22,2,"2018-05-20",448
22,2,"2018-05-26",448
22,2,"2018-05-27",448
22,2,"2018-06-02",448
22,2,"2018-06-03",448
22,2,"2018-06-09",448
22,2,"2018-06-10",448
22,2,"2018-06-16",448
22,2,"2018-06-17",448
22,2,"2018-06-23",448
22,2,"2018-06-24",448
22,2,"2018-06-30",448
22,2,"2018-07-01",448
22,2,"2018-07-07",448
22,2,"2018-07-08",448
22,2,"2018-07-14",448
22,2,"2018-07-15",448
22,2,"2018-07-21",448
22,2,"2018-07-22",448
22,2,"2018-07-28",448
22,2,"2018-07-29",448
22,2,"2018-08-04",448
22,2,"2018-08-05",448
22,2,"2018-08-11",448
22,2,"2018-08-12",448
22,2,"2018-08-18",448
22,2,"2018-08-19",448
22,2,"2018-08-25",448
22,2,"2018-08-26",448
22,2,"2018-09-01",448
22,2,"2018-09-02",448
22,2,"2018-09-08",448
22,2,"2018-09-09",448
22,2,"2018-09-15",448
22,2,"2018-09-16",448
22,2,"2018-09-22",448
22,2,"2018-09-23",448
22,2,"2018-09-29",448
22,2,"2018-09-30",448
22,2,"2018-10-06",448
22,2,"2018-10-07",448
22,2,"2018-10-13",448
22,2,"2018-10-14",448
22,2,"2018-10-20",448
22,2,"2018-10-21",448
22,2,"2018-10-27",448
22,2,"2018-10-28",448
22,2,"2018-11-03",448
22,2,"2018-11-04",448
22,2,"2018-11-10",448
22,2,"2018-11-11",448
22,3,"2017-11-18",448
22,3,"2017-11-19",448
22,3,"2017-11-25",448
22,3,"2017-11-26",448
22,3,"2017-12-02",448
22,3,"2017-12-03",448
22,3,"2017-12-09",448
22,3,"2017-12-10",448
22,3,"2017-12-16",448
22,3,"2017-12-17",448
22,3,"2017-12-23",448
22,3,"2017-12-24",448
22,3,"2017-12-30",448
22,3,"2017-12-31",448
22,3,"2018-01-06",448
22,3,"2018-01-07",448
22,3,"2018-01-13",448
22,3,"2018-01-14",448
22,3,"2018-01-20",448
22,3,"2018-01-21",448
22,3,"2018-01-27",448
22,3,"2018-01-28",448
22,3,"2018-02-03",448
22,3,"2018-02-04",448
22,3,"2018-02-10",448
22,3,"2018-02-11",448
22,3,"2018-02-17",448
22,3,"2018-02-18",448
22,3,"2018-02-24",448
22,3,"2018-02-25",448
22,3,"2018-03-03",448
22,3,"2018-03-04",448
22,3,"2018-03-10",448
22,3,"2018-03-11",448
22,3,"2018-03-17",448
22,3,"2018-03-18",448
22,3,"2018-03-24",448
22,3,"2018-03-25",448
22,3,"2018-03-31",448
22,3,"2018-04-01",448
22,3,"2018-04-07",448
22,3,"2018-04-08",448
22,3,"2018-04-14",448
22,3,"2018-04-15",448
22,3,"2018-04-21",448
22,3,"2018-04-22",448
22,3,"2018-04-28",448
22,3,"2018-04-29",448
22,3,"2018-05-05",448
22,3,"2018-05-06",448
22,3,"2018-05-12",448
22,3,"2018-05-13",448
22,3,"2018-05-19",448
22,3,"2018-05-20",448
22,3,"2018-05-26",448
22,3,"2018-05-27",448
22,3,"2018-06-02",448
22,3,"2018-06-03",448
22,3,"2018-06-09",448
22,3,"2018-06-10",448
22,3,"2018-06-16",448
22,3,"2018-06-17",448
22,3,"2018-06-23",448
22,3,"2018-06-24",448
22,3,"2018-06-30",448
22,3,"2018-07-01",448
22,3,"2018-07-07",448
22,3,"2018-07-08",448
22,3,"2018-07-14",448
22,3,"2018-07-15",448
22,3,"2018-07-21",448
22,3,"2018-07-22",448
22,3,"2018-07-28",448
22,3,"2018-07-29",448
22,3,"2018-08-04",448
22,3,"2018-08-05",448
22,3,"2018-08-11",448
22,3,"2018-08-12",448
22,3,"2018-08-18",448
22,3,"2018-08-19",448
22,3,"2018-08-25",448
22,3,"2018-08-26",448
22,3,"2018-09-01",448
22,3,"2018-09-02",448
22,3,"2018-09-08",448
22,3,"2018-09-09",448
22,3,"2018-09-15",448
22,3,"2018-09-16",448
22,3,"2018-09-22",448
22,3,"2018-09-23",448
22,3,"2018-09-29",448
22,3,"2018-09-30",448
22,3,"2018-10-06",448
22,3,"2018-10-07",448
22,3,"2018-10-13",448
22,3,"2018-10-14",448
22,3,"2018-10-20",448
22,3,"2018-10-21",448
22,3,"2018-10-27",448
22,3,"2018-10-28",448
22,3,"2018-11-03",448
22,3,"2018-11-04",448
22,3,"2018-11-10",448
22,3,"2018-11-11",448
22,4,"2017-11-18",448
22,4,"2017-11-19",448
22,4,"2017-11-25",448
22,4,"2017-11-26",448
22,4,"2017-12-02",448
22,4,"2017-12-03",448
22,4,"2017-12-09",448
22,4,"2017-12-10",448
22,4,"2017-12-16",448
22,4,"2017-12-17",448
22,4,"2017-12-23",448
22,4,"2017-12-24",448
22,4,"2017-12-30",448
22,4,"2017-12-31",448
22,4,"2018-01-06",448
22,4,"2018-01-07",448
22,4,"2018-01-13",448
22,4,"2018-01-14",448
22,4,"2018-01-20",448
22,4,"2018-01-21",448
22,4,"2018-01-27",448
22,4,"2018-01-28",448
22,4,"2018-02-03",448
22,4,"2018-02-04",448
22,4,"2018-02-10",448
22,4,"2018-02-11",448
22,4,"2018-02-17",448
22,4,"2018-02-18",448
22,4,"2018-02-24",448
22,4,"2018-02-25",448
22,4,"2018-03-03",448
22,4,"2018-03-04",448
22,4,"2018-03-10",448
22,4,"2018-03-11",448
22,4,"2018-03-17",448
22,4,"2018-03-18",448
22,4,"2018-03-24",448
22,4,"2018-03-25",448
22,4,"2018-03-31",448
22,4,"2018-04-01",448
22,4,"2018-04-07",448
22,4,"2018-04-08",448
22,4,"2018-04-14",448
22,4,"2018-04-15",448
22,4,"2018-04-21",448
22,4,"2018-04-22",448
22,4,"2018-04-28",448
22,4,"2018-04-29",448
22,4,"2018-05-05",448
22,4,"2018-05-06",448
22,4,"2018-05-12",448
22,4,"2018-05-13",448
22,4,"2018-05-19",448
22,4,"2018-05-20",448
22,4,"2018-05-26",448
22,4,"2018-05-27",448
22,4,"2018-06-02",448
22,4,"2018-06-03",448
22,4,"2018-06-09",448
22,4,"2018-06-10",448
22,4,"2018-06-16",448
22,4,"2018-06-17",448
22,4,"2018-06-23",448
22,4,"2018-06-24",448
22,4,"2018-06-30",448
22,4,"2018-07-01",448
22,4,"2018-07-07",448
22,4,"2018-07-08",448
22,4,"2018-07-14",448
22,4,"2018-07-15",448
22,4,"2018-07-21",448
22,4,"2018-07-22",448
22,4,"2018-07-28",448
22,4,"2018-07-29",448
22,4,"2018-08-04",448
22,4,"2018-08-05",448
22,4,"2018-08-11",448
22,4,"2018-08-12",448
22,4,"2018-08-18",448
22,4,"2018-08-19",448
22,4,"2018-08-25",448
22,4,"2018-08-26",448
22,4,"2018-09-01",448
22,4,"2018-09-02",448
22,4,"2018-09-08",448
22,4,"2018-09-09",448
22,4,"2018-09-15",448
22,4,"2018-09-16",448
22,4,"2018-09-22",448
22,4,"2018-09-23",448
22,4,"2018-09-29",448
22,4,"2018-09-30",448
22,4,"2018-10-06",448
22,4,"2018-10-07",448
22,4,"2018-10-13",448
22,4,"2018-10-14",448
22,4,"2018-10-20",448
22,4,"2018-10-21",448
22,4,"2018-10-27",448
22,4,"2018-10-28",448
22,4,"2018-11-03",448
22,4,"2018-11-04",448
22,4,"2018-11-10",448
22,4,"2018-11-11",448
22,5,"2017-11-18",448
22,5,"2017-11-19",448
22,5,"2017-11-25",448
22,5,"2017-11-26",448
22,5,"2017-12-02",448
22,5,"2017-12-03",448
22,5,"2017-12-09",448
22,5,"2017-12-10",448
22,5,"2017-12-16",448
22,5,"2017-12-17",448
22,5,"2017-12-23",448
22,5,"2017-12-24",448
22,5,"2017-12-30",448
22,5,"2017-12-31",448
22,5,"2018-01-06",448
22,5,"2018-01-07",448
22,5,"2018-01-13",448
22,5,"2018-01-14",448
22,5,"2018-01-20",448
22,5,"2018-01-21",448
22,5,"2018-01-27",448
22,5,"2018-01-28",448
22,5,"2018-02-03",448
22,5,"2018-02-04",448
22,5,"2018-02-10",448
22,5,"2018-02-11",448
22,5,"2018-02-17",448
22,5,"2018-02-18",448
22,5,"2018-02-24",448
22,5,"2018-02-25",448
22,5,"2018-03-03",448
22,5,"2018-03-04",448
22,5,"2018-03-10",448
22,5,"2018-03-11",448
22,5,"2018-03-17",448
22,5,"2018-03-18",448
22,5,"2018-03-24",448
22,5,"2018-03-25",448
22,5,"2018-03-31",448
22,5,"2018-04-01",448
22,5,"2018-04-07",448
22,5,"2018-04-08",448
22,5,"2018-04-14",448
22,5,"2018-04-15",448
22,5,"2018-04-21",448
22,5,"2018-04-22",448
22,5,"2018-04-28",448
22,5,"2018-04-29",448
22,5,"2018-05-05",448
22,5,"2018-05-06",448
22,5,"2018-05-12",448
22,5,"2018-05-13",448
22,5,"2018-05-19",448
22,5,"2018-05-20",448
22,5,"2018-05-26",448
22,5,"2018-05-27",448
22,5,"2018-06-02",448
22,5,"2018-06-03",448
22,5,"2018-06-09",448
22,5,"2018-06-10",448
22,5,"2018-06-16",448
22,5,"2018-06-17",448
22,5,"2018-06-23",448
22,5,"2018-06-24",448
22,5,"2018-06-30",448
22,5,"2018-07-01",448
22,5,"2018-07-07",448
22,5,"2018-07-08",448
22,5,"2018-07-14",448
22,5,"2018-07-15",448
22,5,"2018-07-21",448
22,5,"2018-07-22",448
22,5,"2018-07-28",448
22,5,"2018-07-29",448
22,5,"2018-08-04",448
22,5,"2018-08-05",448
22,5,"2018-08-11",448
22,5,"2018-08-12",448
22,5,"2018-08-18",448
22,5,"2018-08-19",448
22,5,"2018-08-25",448
22,5,"2018-08-26",448
22,5,"2018-09-01",448
22,5,"2018-09-02",448
22,5,"2018-09-08",448
22,5,"2018-09-09",448
22,5,"2018-09-15",448
22,5,"2018-09-16",448
22,5,"2018-09-22",448
22,5,"2018-09-23",448
22,5,"2018-09-29",448
22,5,"2018-09-30",448
22,5,"2018-10-06",448
22,5,"2018-10-07",448
22,5,"2018-10-13",448
22,5,"2018-10-14",448
22,5,"2018-10-20",448
22,5,"2018-10-21",448
22,5,"2018-10-27",448
22,5,"2018-10-28",448
22,5,"2018-11-03",448
22,5,"2018-11-04",448
22,5,"2018-11-10",448
22,5,"2018-11-11",448
22,6,"2017-11-18",448
22,6,"2017-11-19",448
22,6,"2017-11-25",448
22,6,"2017-11-26",448
22,6,"2017-12-02",448
22,6,"2017-12-03",448
22,6,"2017-12-09",448
22,6,"2017-12-10",448
22,6,"2017-12-16",448
22,6,"2017-12-17",448
22,6,"2017-12-23",448
22,6,"2017-12-24",448
22,6,"2017-12-30",448
22,6,"2017-12-31",448
22,6,"2018-01-06",448
22,6,"2018-01-07",448
22,6,"2018-01-13",448
22,6,"2018-01-14",448
22,6,"2018-01-20",448
22,6,"2018-01-21",448
22,6,"2018-01-27",448
22,6,"2018-01-28",448
22,6,"2018-02-03",448
22,6,"2018-02-04",448
22,6,"2018-02-10",448
22,6,"2018-02-11",448
22,6,"2018-02-17",448
22,6,"2018-02-18",448
22,6,"2018-02-24",448
22,6,"2018-02-25",448
22,6,"2018-03-03",448
22,6,"2018-03-04",448
22,6,"2018-03-10",448
22,6,"2018-03-11",448
22,6,"2018-03-17",448
22,6,"2018-03-18",448
22,6,"2018-03-24",448
22,6,"2018-03-25",448
22,6,"2018-03-31",448
22,6,"2018-04-01",448
22,6,"2018-04-07",448
22,6,"2018-04-08",448
22,6,"2018-04-14",448
22,6,"2018-04-15",448
22,6,"2018-04-21",448
22,6,"2018-04-22",448
22,6,"2018-04-28",448
22,6,"2018-04-29",448
22,6,"2018-05-05",448
22,6,"2018-05-06",448
22,6,"2018-05-12",448
22,6,"2018-05-13",448
22,6,"2018-05-19",448
22,6,"2018-05-20",448
22,6,"2018-05-26",448
22,6,"2018-05-27",448
22,6,"2018-06-02",448
22,6,"2018-06-03",448
22,6,"2018-06-09",448
22,6,"2018-06-10",448
22,6,"2018-06-16",448
22,6,"2018-06-17",448
22,6,"2018-06-23",448
22,6,"2018-06-24",448
22,6,"2018-06-30",448
22,6,"2018-07-01",448
22,6,"2018-07-07",448
22,6,"2018-07-08",448
22,6,"2018-07-14",448
22,6,"2018-07-15",448
22,6,"2018-07-21",448
22,6,"2018-07-22",448
22,6,"2018-07-28",448
22,6,"2018-07-29",448
22,6,"2018-08-04",448
22,6,"2018-08-05",448
22,6,"2018-08-11",448
22,6,"2018-08-12",448
22,6,"2018-08-18",448
22,6,"2018-08-19",448
22,6,"2018-08-25",448
22,6,"2018-08-26",448
22,6,"2018-09-01",448
22,6,"2018-09-02",448
22,6,"2018-09-08",448
22,6,"2018-09-09",448
22,6,"2018-09-15",448
22,6,"2018-09-16",448
22,6,"2018-09-22",448
22,6,"2018-09-23",448
22,6,"2018-09-29",448
22,6,"2018-09-30",448
22,6,"2018-10-06",448
22,6,"2018-10-07",448
22,6,"2018-10-13",448
22,6,"2018-10-14",448
22,6,"2018-10-20",448
22,6,"2018-10-21",448
22,6,"2018-10-27",448
22,6,"2018-10-28",448
22,6,"2018-11-03",448
22,6,"2018-11-04",448
22,6,"2018-11-10",448
22,6,"2018-11-11",448
22,7,"2017-11-18",448
22,7,"2017-11-19",448
22,7,"2017-11-25",448
22,7,"2017-11-26",448
22,7,"2017-12-02",448
22,7,"2017-12-03",448
22,7,"2017-12-09",448
22,7,"2017-12-10",448
22,7,"2017-12-16",448
22,7,"2017-12-17",448
22,7,"2017-12-23",448
22,7,"2017-12-24",448
22,7,"2017-12-30",448
22,7,"2017-12-31",448
22,7,"2018-01-06",448
22,7,"2018-01-07",448
22,7,"2018-01-13",448
22,7,"2018-01-14",448
22,7,"2018-01-20",448
22,7,"2018-01-21",448
22,7,"2018-01-27",448
22,7,"2018-01-28",448
22,7,"2018-02-03",448
22,7,"2018-02-04",448
22,7,"2018-02-10",448
22,7,"2018-02-11",448
22,7,"2018-02-17",448
22,7,"2018-02-18",448
22,7,"2018-02-24",448
22,7,"2018-02-25",448
22,7,"2018-03-03",448
22,7,"2018-03-04",448
22,7,"2018-03-10",448
22,7,"2018-03-11",448
22,7,"2018-03-17",448
22,7,"2018-03-18",448
22,7,"2018-03-24",448
22,7,"2018-03-25",448
22,7,"2018-03-31",448
22,7,"2018-04-01",448
22,7,"2018-04-07",448
22,7,"2018-04-08",448
22,7,"2018-04-14",448
22,7,"2018-04-15",448
22,7,"2018-04-21",448
22,7,"2018-04-22",448
22,7,"2018-04-28",448
22,7,"2018-04-29",448
22,7,"2018-05-05",448
22,7,"2018-05-06",448
22,7,"2018-05-12",448
22,7,"2018-05-13",448
22,7,"2018-05-19",448
22,7,"2018-05-20",448
22,7,"2018-05-26",448
22,7,"2018-05-27",448
22,7,"2018-06-02",448
22,7,"2018-06-03",448
22,7,"2018-06-09",448
22,7,"2018-06-10",448
22,7,"2018-06-16",448
22,7,"2018-06-17",448
22,7,"2018-06-23",448
22,7,"2018-06-24",448
22,7,"2018-06-30",448
22,7,"2018-07-01",448
22,7,"2018-07-07",448
22,7,"2018-07-08",448
22,7,"2018-07-14",448
22,7,"2018-07-15",448
22,7,"2018-07-21",448
22,7,"2018-07-22",448
22,7,"2018-07-28",448
22,7,"2018-07-29",448
22,7,"2018-08-04",448
22,7,"2018-08-05",448
22,7,"2018-08-11",448
22,7,"2018-08-12",448
22,7,"2018-08-18",448
22,7,"2018-08-19",448
22,7,"2018-08-25",448
22,7,"2018-08-26",448
22,7,"2018-09-01",448
22,7,"2018-09-02",448
22,7,"2018-09-08",448
22,7,"2018-09-09",448
22,7,"2018-09-15",448
22,7,"2018-09-16",448
22,7,"2018-09-22",448
22,7,"2018-09-23",448
22,7,"2018-09-29",448
22,7,"2018-09-30",448
22,7,"2018-10-06",448
22,7,"2018-10-07",448
22,7,"2018-10-13",448
22,7,"2018-10-14",448
22,7,"2018-10-20",448
22,7,"2018-10-21",448
22,7,"2018-10-27",448
22,7,"2018-10-28",448
22,7,"2018-11-03",448
22,7,"2018-11-04",448
22,7,"2018-11-10",448
22,7,"2018-11-11",448
22,8,"2017-11-18",448
22,8,"2017-11-19",448
22,8,"2017-11-25",448
22,8,"2017-11-26",448
22,8,"2017-12-02",448
22,8,"2017-12-03",448
22,8,"2017-12-09",448
22,8,"2017-12-10",448
22,8,"2017-12-16",448
22,8,"2017-12-17",448
22,8,"2017-12-23",448
22,8,"2017-12-24",448
22,8,"2017-12-30",448
22,8,"2017-12-31",448
22,8,"2018-01-06",448
22,8,"2018-01-07",448
22,8,"2018-01-13",448
22,8,"2018-01-14",448
22,8,"2018-01-20",448
22,8,"2018-01-21",448
22,8,"2018-01-27",448
22,8,"2018-01-28",448
22,8,"2018-02-03",448
22,8,"2018-02-04",448
22,8,"2018-02-10",448
22,8,"2018-02-11",448
22,8,"2018-02-17",448
22,8,"2018-02-18",448
22,8,"2018-02-24",448
22,8,"2018-02-25",448
22,8,"2018-03-03",448
22,8,"2018-03-04",448
22,8,"2018-03-10",448
22,8,"2018-03-11",448
22,8,"2018-03-17",448
22,8,"2018-03-18",448
22,8,"2018-03-24",448
22,8,"2018-03-25",448
22,8,"2018-03-31",448
22,8,"2018-04-01",448
22,8,"2018-04-07",448
22,8,"2018-04-08",448
22,8,"2018-04-14",448
22,8,"2018-04-15",448
22,8,"2018-04-21",448
22,8,"2018-04-22",448
22,8,"2018-04-28",448
22,8,"2018-04-29",448
22,8,"2018-05-05",448
22,8,"2018-05-06",448
22,8,"2018-05-12",448
22,8,"2018-05-13",448
22,8,"2018-05-19",448
22,8,"2018-05-20",448
22,8,"2018-05-26",448
22,8,"2018-05-27",448
22,8,"2018-06-02",448
22,8,"2018-06-03",448
22,8,"2018-06-09",448
22,8,"2018-06-10",448
22,8,"2018-06-16",448
22,8,"2018-06-17",448
22,8,"2018-06-23",448
22,8,"2018-06-24",448
22,8,"2018-06-30",448
22,8,"2018-07-01",448
22,8,"2018-07-07",448
22,8,"2018-07-08",448
22,8,"2018-07-14",448
22,8,"2018-07-15",448
22,8,"2018-07-21",448
22,8,"2018-07-22",448
22,8,"2018-07-28",448
22,8,"2018-07-29",448
22,8,"2018-08-04",448
22,8,"2018-08-05",448
22,8,"2018-08-11",448
22,8,"2018-08-12",448
22,8,"2018-08-18",448
22,8,"2018-08-19",448
22,8,"2018-08-25",448
22,8,"2018-08-26",448
22,8,"2018-09-01",448
22,8,"2018-09-02",448
22,8,"2018-09-08",448
22,8,"2018-09-09",448
22,8,"2018-09-15",448
22,8,"2018-09-16",448
22,8,"2018-09-22",448
22,8,"2018-09-23",448
22,8,"2018-09-29",448
22,8,"2018-09-30",448
22,8,"2018-10-06",448
22,8,"2018-10-07",448
22,8,"2018-10-13",448
22,8,"2018-10-14",448
22,8,"2018-10-20",448
22,8,"2018-10-21",448
22,8,"2018-10-27",448
22,8,"2018-10-28",448
22,8,"2018-11-03",448
22,8,"2018-11-04",448
22,8,"2018-11-10",448
22,8,"2018-11-11",448
22,9,"2017-11-18",448
22,9,"2017-11-19",448
22,9,"2017-11-25",448
22,9,"2017-11-26",448
22,9,"2017-12-02",448
22,9,"2017-12-03",448
22,9,"2017-12-09",448
22,9,"2017-12-10",448
22,9,"2017-12-16",448
22,9,"2017-12-17",448
22,9,"2017-12-23",448
22,9,"2017-12-24",448
22,9,"2017-12-30",448
22,9,"2017-12-31",448
22,9,"2018-01-06",448
22,9,"2018-01-07",448
22,9,"2018-01-13",448
22,9,"2018-01-14",448
22,9,"2018-01-20",448
22,9,"2018-01-21",448
22,9,"2018-01-27",448
22,9,"2018-01-28",448
22,9,"2018-02-03",448
22,9,"2018-02-04",448
22,9,"2018-02-10",448
22,9,"2018-02-11",448
22,9,"2018-02-17",448
22,9,"2018-02-18",448
22,9,"2018-02-24",448
22,9,"2018-02-25",448
22,9,"2018-03-03",448
22,9,"2018-03-04",448
22,9,"2018-03-10",448
22,9,"2018-03-11",448
22,9,"2018-03-17",448
22,9,"2018-03-18",448
22,9,"2018-03-24",448
22,9,"2018-03-25",448
22,9,"2018-03-31",448
22,9,"2018-04-01",448
22,9,"2018-04-07",448
22,9,"2018-04-08",448
22,9,"2018-04-14",448
22,9,"2018-04-15",448
22,9,"2018-04-21",448
22,9,"2018-04-22",448
22,9,"2018-04-28",448
22,9,"2018-04-29",448
22,9,"2018-05-05",448
22,9,"2018-05-06",448
22,9,"2018-05-12",448
22,9,"2018-05-13",448
22,9,"2018-05-19",448
22,9,"2018-05-20",448
22,9,"2018-05-26",448
22,9,"2018-05-27",448
22,9,"2018-06-02",448
22,9,"2018-06-03",448
22,9,"2018-06-09",448
22,9,"2018-06-10",448
22,9,"2018-06-16",448
22,9,"2018-06-17",448
22,9,"2018-06-23",448
22,9,"2018-06-24",448
22,9,"2018-06-30",448
22,9,"2018-07-01",448
22,9,"2018-07-07",448
22,9,"2018-07-08",448
22,9,"2018-07-14",448
22,9,"2018-07-15",448
22,9,"2018-07-21",448
22,9,"2018-07-22",448
22,9,"2018-07-28",448
22,9,"2018-07-29",448
22,9,"2018-08-04",448
22,9,"2018-08-05",448
22,9,"2018-08-11",448
22,9,"2018-08-12",448
22,9,"2018-08-18",448
22,9,"2018-08-19",448
22,9,"2018-08-25",448
22,9,"2018-08-26",448
22,9,"2018-09-01",448
22,9,"2018-09-02",448
22,9,"2018-09-08",448
22,9,"2018-09-09",448
22,9,"2018-09-15",448
22,9,"2018-09-16",448
22,9,"2018-09-22",448
22,9,"2018-09-23",448
